site_id,datetime,pH,EC_uS_cm,DO_mg_L,redox_mV
59530,2018-03-15 14:00:00,,6960.0,,
59530,2018-04-13 12:00:00,,6870.0,,
59530,2018-05-11 11:00:00,,6920.0,,
59530,2018-06-08 11:00:00,,7005.0,,
59530,2018-07-13 10:00:00,,5860.0,,
59530,2018-08-10 14:00:00,,6840.0,,
59530,2018-09-10 13:00:00,,6308.0,,
59530,2018-10-10 13:00:00,,7030.0,,
59530,2018-11-15 15:00:00,,6610.0,,
59530,2018-12-11 14:00:00,,5840.0,,
59530,2019-01-10 10:00:00,,5890.0,,
59530,2019-02-15 10:00:00,,6950.0,,
59530,2019-03-15 09:00:00,,7140.0,,
59530,2019-04-10 12:00:00,,6910.0,,
59530,2019-05-07 10:00:00,,6310.0,,
59530,2019-06-14 13:00:00,,6346.0,,
59530,2019-07-10 10:00:00,,6650.0,,
59530,2019-08-13 10:00:00,,6820.0,,
59530,2019-09-11 12:00:00,,6493.0,,
59530,2019-10-09 10:00:00,,6970.0,,
59530,2019-11-13 10:00:00,,6820.0,,
59530,2019-12-11 10:00:00,,7000.0,,
59530,2020-01-09 11:00:00,,6344.0,,
59530,2020-02-11 10:00:00,,6970.0,,
59530,2020-03-11 12:00:00,,6960.0,,
59530,2020-04-06 10:00:00,,7020.0,,
59530,2020-05-15 09:00:00,,7100.0,,
59530,2020-06-11 11:00:00,,6940.0,,
59530,2020-07-09 09:00:00,,6670.0,,
59530,2020-08-12 09:00:00,,6674.0,,
59530,2020-09-11 11:00:00,,7030.0,,
59530,2020-10-14 11:00:00,,7040.0,,
59530,2020-11-13 13:00:00,,7000.0,,
59530,2020-12-10 12:00:00,,7210.0,,
59530,2021-01-11 00:00:00,,7070.0,,
59530,2021-02-10 10:00:00,,7280.0,,
59530,2021-03-10 12:00:00,,6760.0,,
59530,2021-04-14 11:00:00,,7020.0,,
59530,2021-05-13 09:00:00,,6620.0,,
59530,2021-05-13 09:00:00,,6620.0,,
59530,2021-06-10 13:00:00,,7110.0,,
59530,2021-07-12 12:00:00,7.4,6739.0,1.0,-26.0
59530,2021-08-10 11:00:00,7.83,6636.0,0.9,-148.0
59530,2021-09-08 11:00:00,7.8,6840.0,0.4,-150.0
59530,2021-10-14 11:00:00,7.6,6690.0,0.9,-138.0
59530,2021-11-11 13:00:00,7.85,6787.0,1.1,-26.0
59530,2021-12-06 11:00:00,7.44,6093.0,1.2,-21.0
59530,2022-01-12 12:00:00,6.58,7050.0,2.7,78.0
59530,2022-01-21 11:00:00,,6755.0,0.1,-308.3
59530,2022-02-07 10:00:00,7.07,6963.0,4.8,60.0
59530,2022-03-10 13:00:00,7.69,6622.0,0.9,21.0
59530,2022-04-11 11:00:00,7.51,6487.0,0.6,-141.0
59530,2022-05-09 11:00:00,8.18,6590.0,0.8,-95.0
59530,2022-06-10 13:00:00,7.98,6806.0,0.9,-40.0
59530,2022-08-11 10:00:00,7.52,6801.0,0.5,15.0
59530,2022-08-11 10:00:00,7.52,,,
59530,2022-09-16 10:00:00,7.61,7029.0,1.0,23.0
59530,2022-10-12 12:00:00,7.63,6082.0,3.0,-7.0
59530,2022-11-08 12:00:00,7.52,6323.0,0.6,28.0
59530,2022-12-06 12:00:00,8.0,6790.0,1.8,-218.0
59530,2023-01-19 10:00:00,,6624.0,0.22,-287.0
59530,2023-01-20 11:00:00,7.8,6950.0,0.1,-190.0
59530,2023-02-10 08:00:00,7.47,6714.0,0.6,-98.0
59530,2023-03-15 11:00:00,7.83,5573.0,2.8,-177.0
59530,2023-04-14 11:00:00,6.91,6573.0,3.6,69.0
59530,2023-05-09 10:00:00,7.82,7073.0,3.3,-172.0
59530,2023-06-13 13:00:00,7.69,6869.0,3.4,-143.0
59530,2023-07-13 12:00:00,,6419.0,0.6,-283.5
59530,2023-09-12 11:00:00,7.68,6742.0,1.5,39.0
59530,2023-11-17 11:00:00,7.6,6460.0,2.5,-23.0
59530,2023-12-14 10:00:00,7.7,7615.0,0.8,-46.0
59530,2024-01-18 10:00:00,,6722.0,0.0,-259.8
59530,2024-02-15 11:00:00,7.84,7022.0,1.1,162.0
59530,2024-04-09 12:00:00,6.86,6379.0,1.0,-29.0
59530,2024-05-14 12:00:00,7.63,6692.0,1.3,63.0
59530,2024-07-10 13:00:00,7.72,7275.0,1.1,-129.0
59530,2024-07-16 12:00:00,,6838.0,4.11,-140.0
59530,2024-08-09 12:00:00,7.52,7640.0,5.8,-174.0
59530,2024-09-12 15:00:00,7.65,7938.0,6.1,112.0
59530,2024-10-10 14:00:00,7.78,6972.0,1.11,62.3
59530,2024-11-15 12:00:00,7.85,6885.0,0.9,5.0
59530,2024-12-13 11:00:00,7.44,6651.0,0.5,69.0
59530,2025-01-14 09:00:00,6.84,6974.0,1.2,-14.0
59530,2025-01-30 12:00:00,,6749.0,0.25,-105.0
59530,2025-02-13 16:00:00,7.45,7080.0,,11.0
59530,2025-03-14 10:00:00,7.59,6814.0,0.4,63.0
59530,2025-04-15 10:00:00,7.88,6927.0,,-70.0
59530,2025-05-16 13:00:00,7.85,6733.0,,-142.0
59530,2025-06-13 15:00:00,7.33,6827.0,0.8,-100.0
59530,2025-07-09 13:00:00,,7019.0,0.24,-167.7
59530,2025-07-14 11:00:00,8.34,6587.0,0.9,-96.0
59531,1985-09-23 00:00:00,8.3,,,
59531,1986-05-14 00:00:00,7.9,,,
59531,1987-01-06 00:00:00,8.0,,,
59531,1987-01-06 01:00:00,8.0,,,
59531,2003-09-30 00:00:00,,1930.0,,
59531,2003-09-30 12:00:00,,1930.0,,
59531,2003-10-23 00:00:00,,1850.0,,
59531,2003-10-23 12:00:00,,1850.0,,
59531,2003-10-29 00:00:00,,1850.0,,
59531,2003-10-29 12:00:00,,1850.0,,
59531,2003-11-05 00:00:00,,1830.0,,
59531,2003-11-05 12:00:00,,1830.0,,
59531,2003-11-12 00:00:00,,1860.0,,
59531,2003-11-12 12:00:00,,1860.0,,
59531,2003-11-18 00:00:00,,1850.0,,
59531,2003-11-18 12:00:00,,1850.0,,
59531,2003-11-25 00:00:00,,1865.0,,
59531,2003-11-25 12:00:00,,1865.0,,
59531,2003-12-02 00:00:00,,1880.0,,
59531,2003-12-02 12:00:00,,1880.0,,
59531,2003-12-09 00:00:00,,1990.0,,
59531,2003-12-09 12:00:00,,1990.0,,
59531,2003-12-16 00:00:00,,1900.0,,
59531,2003-12-19 12:00:00,,1900.0,,
59531,2003-12-23 00:00:00,,1965.0,,
59531,2003-12-23 12:00:00,,1965.0,,
59531,2003-12-30 00:00:00,,1800.0,,
59531,2003-12-30 12:00:00,,1800.0,,
59531,2004-01-06 00:00:00,,1840.0,,
59531,2004-01-06 12:00:00,,1840.0,,
59531,2004-01-13 00:00:00,,1875.0,,
59531,2004-01-13 12:00:00,,1875.0,,
59531,2004-01-20 12:00:00,,2327.0,,
59531,2004-01-21 00:00:00,,2327.0,,
59531,2004-01-27 00:00:00,,2080.0,,
59531,2004-01-27 12:00:00,,2080.0,,
59531,2004-02-10 00:00:00,,1880.0,,
59531,2004-02-10 12:00:00,,1880.0,,
59531,2004-02-19 00:00:00,,2600.0,,
59531,2004-02-19 12:00:00,,2600.0,,
59531,2004-03-09 00:00:00,,2157.0,,
59531,2004-03-09 12:00:00,,2157.0,,
59531,2004-03-23 00:00:00,,2208.0,,
59531,2004-03-23 12:00:00,,2208.0,,
59531,2004-04-07 00:00:00,,3830.0,,
59531,2004-04-07 12:00:00,,3830.0,,
59531,2004-04-20 12:00:00,,1990.0,,
59531,2004-05-04 12:00:00,,2016.0,,
59531,2004-05-18 12:00:00,,2474.0,,
59531,2004-05-19 00:00:00,,3450.0,,
59531,2004-05-19 10:00:00,7.78,,,
59531,2004-05-19 11:00:00,7.74,,,
59531,2004-06-01 12:00:00,,3630.0,,
59531,2004-06-15 00:00:00,,3890.0,,
59531,2004-06-16 12:00:00,,3620.0,,
59531,2004-06-29 12:00:00,,3643.0,,
59531,2004-07-14 12:00:00,,3160.0,,
59531,2004-08-10 00:00:00,,3660.0,,
59531,2004-08-24 12:00:00,,3460.0,,
59531,2004-09-07 12:00:00,,3240.0,,
59531,2004-10-05 00:00:00,,3230.0,,
59531,2004-10-19 12:00:00,,3040.0,,
59531,2004-11-03 12:00:00,,3210.0,,
59531,2004-11-16 12:00:00,,3030.0,,
59531,2004-11-30 12:00:00,,3120.0,,
59531,2004-12-14 12:00:00,,3380.0,,
59531,2006-04-22 02:00:00,,3600.0,,
59531,2006-06-28 00:00:00,,3480.0,,
59531,2006-09-06 12:00:00,,3600.0,,
59531,2007-01-29 12:00:00,,3580.0,,
59531,2007-02-26 10:00:00,7.8,,,
59531,2007-02-26 12:00:00,,3470.0,,
59531,2007-07-26 12:00:00,,3590.0,,
59531,2007-10-30 12:00:00,,3400.0,,
59531,2007-11-27 12:00:00,,3400.0,,
59531,2008-02-11 10:00:00,7.5,,,
59531,2008-02-11 12:00:00,,3620.0,,
59531,2008-03-12 14:00:00,,3390.0,,
59531,2008-04-07 12:00:00,,3310.0,,
59531,2008-04-10 15:00:00,,2800.0,0.0,-124.0
59531,2008-06-12 11:00:00,,3280.0,,
59531,2008-08-14 14:00:00,,3480.0,,
59531,2008-10-17 11:00:00,,3170.0,,
59531,2009-01-16 12:00:00,,2920.0,0.28,31.0
59531,2009-03-16 11:00:00,,2840.0,0.43,-5.0
59531,2009-05-13 12:00:00,,2970.0,0.32,13.0
59531,2009-07-13 10:00:00,,3170.0,0.28,169.0
59531,2009-11-12 10:00:00,,2980.0,2.62,236.0
59531,2010-01-18 10:00:00,7.7,,,
59531,2010-01-18 11:00:00,,2990.0,0.76,-17.0
59531,2010-03-11 10:00:00,,2850.0,1.39,143.0
59531,2010-06-11 09:00:00,,2930.0,2.31,49.0
59531,2010-07-15 10:00:00,7.7,,,
59531,2010-07-15 11:00:00,,3010.0,0.2,16.0
59531,2010-09-16 14:00:00,,2870.0,2.84,-26.0
59531,2010-11-11 14:00:00,,2790.0,2.51,10.0
59531,2011-01-17 09:00:00,7.9,,,
59531,2011-01-17 12:00:00,,2520.0,0.56,-50.0
59531,2011-04-13 14:00:00,,2700.0,2.43,-113.0
59531,2011-06-17 15:00:00,,3230.0,1.12,187.0
59531,2011-07-14 14:00:00,,3537.0,,
59531,2011-10-12 14:00:00,,2590.0,,
59531,2011-12-13 14:00:00,,2540.0,,
59531,2012-01-10 14:00:00,,2910.0,,
59531,2012-02-14 13:00:00,,2831.0,,
59531,2012-04-11 14:00:00,,2180.0,,
59531,2012-07-10 11:00:00,,2700.0,,
59531,2012-10-10 15:00:00,,2800.0,,
59531,2012-12-13 14:00:00,,2800.0,,
59531,2013-01-10 13:00:00,,2840.0,,
59531,2013-02-13 15:00:00,,2940.0,,
59531,2013-04-09 13:00:00,,2871.0,,
59531,2013-07-11 14:00:00,,2690.0,,
59531,2013-12-11 13:00:00,,2930.0,,
59531,2014-04-09 14:00:00,,2990.0,,
59531,2014-08-12 13:00:00,,2921.0,,
59531,2022-01-19 09:00:00,,2985.0,0.53,13.9
59531,2023-01-23 14:00:00,,2955.0,0.43,-8.8
59531,2023-07-13 11:00:00,,3009.0,0.1,-6.7
59531,2024-01-16 11:00:00,,,0.15,
59531,2024-07-11 14:00:00,,3024.0,4.68,34.7
59531,2025-02-03 13:00:00,,2922.0,,
59531,2025-07-08 11:00:00,,2998.0,0.19,118.8
59532,1985-10-03 00:00:00,8.2,,,
59532,1985-10-03 01:00:00,8.2,,,
59532,1985-10-16 00:00:00,7.8,,,
59532,1985-10-16 01:00:00,7.8,,,
59532,1986-05-14 00:00:00,7.4,,,
59532,1987-01-06 00:00:00,7.6,,,
59532,1987-01-06 01:00:00,7.6,,,
59532,2003-09-30 00:00:00,,2360.0,,
59532,2003-09-30 12:00:00,,2360.0,,
59532,2003-10-23 00:00:00,,2540.0,,
59532,2003-10-29 12:00:00,,2540.0,,
59532,2004-01-20 12:00:00,,2870.0,,
59532,2004-01-21 00:00:00,,2870.0,,
59532,2004-02-19 00:00:00,,2960.0,,
59532,2004-02-19 12:00:00,,2960.0,,
59532,2004-04-07 00:00:00,,4520.0,,
59532,2004-04-07 12:00:00,,4520.0,,
59532,2004-05-18 12:00:00,,3422.0,,
59532,2004-05-19 00:00:00,,3880.0,,
59532,2004-05-19 11:00:00,7.09,,,
59532,2004-05-19 12:00:00,7.13,,,
59532,2004-06-15 00:00:00,,4460.0,,
59532,2004-06-16 12:00:00,,4290.0,,
59532,2006-04-22 02:00:00,,4670.0,,
59532,2006-06-29 00:00:00,,4560.0,,
59532,2006-09-06 12:00:00,,4680.0,,
59532,2006-10-24 12:00:00,,4730.0,,
59532,2006-11-28 12:00:00,,4690.0,,
59532,2006-12-28 12:00:00,,4640.0,,
59532,2007-01-29 12:00:00,,4610.0,,
59532,2007-02-26 09:00:00,7.3,,,
59532,2007-02-26 12:00:00,,4630.0,,
59532,2007-03-28 00:00:00,,4430.0,,
59532,2007-05-01 12:00:00,,4310.0,,
59532,2007-05-30 12:00:00,,4560.0,,
59532,2007-06-27 12:00:00,,4530.0,,
59532,2007-07-26 12:00:00,,4820.0,,
59532,2007-08-28 12:00:00,,4620.0,,
59532,2007-09-26 12:00:00,,4940.0,,
59532,2007-10-30 12:00:00,,4760.0,,
59532,2007-11-27 12:00:00,,4700.0,,
59532,2008-01-03 12:00:00,,4610.0,,
59532,2008-02-11 10:00:00,7.2,,,
59532,2008-02-11 12:00:00,,4680.0,,
59532,2008-03-12 12:00:00,,4580.0,,
59532,2008-04-07 10:00:00,,4610.0,,
59532,2008-06-12 10:00:00,,4510.0,,
59532,2008-09-11 13:00:00,,4360.0,,
59532,2009-05-13 11:00:00,,4820.0,0.49,-61.0
59532,2009-07-13 10:00:00,,5170.0,0.62,-20.0
59532,2009-08-12 14:00:00,,4890.0,0.63,58.0
59532,2009-08-14 00:00:00,,4890.0,0.63,58.0
59532,2009-09-10 10:00:00,,4630.0,2.4,112.0
59532,2009-11-12 14:00:00,,4780.0,2.82,116.0
59532,2010-01-18 11:00:00,7.2,,,
59532,2010-01-18 12:00:00,,4700.0,1.23,-129.0
59532,2010-02-15 11:00:00,,4710.0,,
59532,2010-04-16 10:00:00,,5780.0,2.32,63.0
59532,2010-06-11 09:00:00,,5140.0,1.91,83.0
59532,2010-07-15 11:00:00,7.2,,,
59532,2010-07-15 11:00:00,,4630.0,0.36,-37.0
59532,2010-08-13 11:00:00,,4660.0,2.98,41.0
59532,2010-10-14 10:00:00,,4840.0,2.36,66.0
59532,2010-12-13 09:00:00,,4870.0,1.91,-44.0
59532,2011-01-17 11:00:00,7.4,,,
59532,2011-01-17 12:00:00,,4460.0,0.12,-162.0
59532,2011-02-10 10:00:00,,4800.0,2.15,38.0
59532,2011-04-13 14:00:00,,4710.0,2.6,30.0
59532,2011-06-17 16:00:00,,5680.0,0.8,169.0
59532,2011-07-14 13:00:00,,5580.0,,
59532,2011-10-12 14:00:00,,4300.0,,
59532,2012-02-14 13:00:00,,4831.0,,
59532,2012-04-11 14:00:00,,2690.0,,
59532,2012-07-10 11:00:00,,4596.0,,
59532,2012-10-10 15:00:00,,4720.0,,
59532,2013-02-13 14:00:00,,4950.0,,
59532,2013-04-09 13:00:00,,4816.0,,
59532,2013-07-11 14:00:00,,4400.0,,
59532,2013-12-11 13:00:00,,4750.0,,
59532,2014-04-09 14:00:00,,5110.0,,
59532,2014-08-12 13:00:00,,5011.0,,
59532,2022-01-19 13:00:00,,5001.0,2.11,-17.3
59532,2023-01-23 13:00:00,,4968.0,1.05,-22.5
59532,2023-07-13 10:00:00,,5062.0,0.1,-94.7
59532,2024-01-16 12:00:00,,4825.0,0.54,-19.4
59532,2024-07-11 12:00:00,,,5.09,44.0
59532,2025-02-03 13:00:00,,4920.0,,65.0
59532,2025-07-07 15:00:00,,5089.0,1.4,-71.3
59533,1985-10-25 00:00:00,8.5,,,
59533,1985-11-08 00:00:00,8.0,,,
59533,1986-05-14 00:00:00,7.9,,,
59533,1986-05-15 00:00:00,7.7,,,
59533,1986-05-15 01:00:00,7.7,,,
59533,1987-01-06 00:00:00,8.2,,,
59533,1987-01-06 01:00:00,7.9,,,
59533,1987-01-06 02:00:00,8.2,,,
59533,1987-01-06 03:00:00,7.9,,,
59533,2003-09-30 00:00:00,,2980.0,,
59533,2003-09-30 12:00:00,,2980.0,,
59533,2003-10-23 00:00:00,,1880.0,,
59533,2003-10-23 12:00:00,,1880.0,,
59533,2003-10-29 00:00:00,,1860.0,,
59533,2003-10-29 12:00:00,,1860.0,,
59533,2003-11-05 00:00:00,,1800.0,,
59533,2003-11-05 12:00:00,,1800.0,,
59533,2003-11-12 00:00:00,,1775.0,,
59533,2003-11-12 12:00:00,,1775.0,,
59533,2003-11-18 00:00:00,,1755.0,,
59533,2003-11-18 12:00:00,,1775.0,,
59533,2003-11-25 00:00:00,,1750.0,,
59533,2003-11-25 12:00:00,,1750.0,,
59533,2003-12-02 00:00:00,,1750.0,,
59533,2003-12-02 12:00:00,,1750.0,,
59533,2003-12-09 00:00:00,,1740.0,,
59533,2003-12-09 12:00:00,,1740.0,,
59533,2003-12-16 00:00:00,,1750.0,,
59533,2003-12-19 12:00:00,,1750.0,,
59533,2003-12-23 00:00:00,,1825.0,,
59533,2003-12-23 12:00:00,,1825.0,,
59533,2003-12-30 00:00:00,,1610.0,,
59533,2003-12-30 12:00:00,,1610.0,,
59533,2004-01-06 00:00:00,,1700.0,,
59533,2004-01-06 12:00:00,,1700.0,,
59533,2004-01-13 00:00:00,,1700.0,,
59533,2004-01-13 12:00:00,,1700.0,,
59533,2004-01-20 12:00:00,,2092.0,,
59533,2004-01-21 00:00:00,,2092.0,,
59533,2004-01-27 00:00:00,,2020.0,,
59533,2004-01-27 12:00:00,,2020.0,,
59533,2004-02-10 00:00:00,,1920.0,,
59533,2004-02-10 12:00:00,,1920.0,,
59533,2004-02-19 00:00:00,,2108.0,,
59533,2004-02-19 12:00:00,,2108.0,,
59533,2004-03-09 00:00:00,,2070.0,,
59533,2004-03-09 12:00:00,,2070.0,,
59533,2004-03-23 00:00:00,,2900.0,,
59533,2004-03-23 12:00:00,,2077.0,,
59533,2004-04-06 00:00:00,,2900.0,,
59533,2004-04-07 12:00:00,,2900.0,,
59533,2004-04-20 12:00:00,,1970.0,,
59533,2004-05-04 12:00:00,,1990.0,,
59533,2004-05-18 00:00:00,,3030.0,,
59533,2004-05-18 12:00:00,7.83,,,
59533,2004-05-18 12:00:00,,3133.0,,
59533,2004-05-18 12:00:00,7.88,,,
59533,2004-06-01 12:00:00,,9000.0,,
59533,2004-06-16 00:00:00,,3320.0,,
59533,2004-06-16 12:00:00,,4130.0,,
59533,2004-06-29 12:00:00,,4230.0,,
59533,2004-07-14 12:00:00,,3810.0,,
59533,2004-08-10 12:00:00,,3200.0,,
59533,2004-08-24 12:00:00,,3150.0,,
59533,2004-09-07 12:00:00,,2890.0,,
59533,2004-10-05 00:00:00,,3300.0,,
59533,2004-10-19 12:00:00,,2570.0,,
59533,2004-11-03 12:00:00,,2663.0,,
59533,2004-11-16 12:00:00,,2624.0,,
59533,2004-11-30 12:00:00,,2400.0,,
59533,2004-12-14 12:00:00,,2520.0,,
59533,2006-04-25 02:00:00,,2900.0,,
59533,2006-06-28 00:00:00,,2770.0,,
59533,2006-09-07 00:00:00,,2900.0,,
59533,2006-10-23 12:00:00,,2850.0,,
59533,2006-11-28 12:00:00,,2830.0,,
59533,2006-12-27 12:00:00,,2940.0,,
59533,2007-01-29 12:00:00,,3830.0,,
59533,2007-02-26 12:00:00,,4870.0,,
59533,2007-02-26 13:00:00,7.7,,,
59533,2007-03-29 00:00:00,,5030.0,,
59533,2007-05-03 12:00:00,,6600.0,,
59533,2007-05-30 12:00:00,,7170.0,,
59533,2007-06-26 12:00:00,,6450.0,,
59533,2007-07-26 12:00:00,,9340.0,,
59533,2007-08-27 12:00:00,,4970.0,,
59533,2007-09-26 12:00:00,,3900.0,,
59533,2007-10-31 12:00:00,,3500.0,,
59533,2007-11-26 12:00:00,,2940.0,,
59533,2008-01-04 12:00:00,,2740.0,,
59533,2008-02-11 12:00:00,,2640.0,,
59533,2008-02-11 13:00:00,7.7,,,
59533,2008-04-10 14:00:00,,3430.0,,
59533,2008-05-15 12:00:00,,4370.0,,
59533,2008-07-10 11:00:00,,3040.0,,
59533,2008-08-14 10:00:00,,2740.0,,
59533,2008-09-11 10:00:00,,2490.0,,
59533,2008-10-16 13:00:00,,2610.0,,
59533,2009-01-15 13:00:00,,4920.0,0.72,108.0
59533,2009-03-12 10:00:00,,7670.0,0.4,93.0
59533,2009-04-16 11:00:00,,8820.0,5.48,76.0
59533,2009-07-14 09:00:00,,16750.0,0.26,121.0
59533,2009-08-13 00:00:00,,14300.0,1.59,-12.0
59533,2009-08-13 11:00:00,,14300.0,1.59,-12.0
59533,2009-09-09 15:00:00,,7340.0,1.81,87.0
59533,2009-12-09 09:00:00,,10720.0,2.85,20.0
59533,2010-01-21 15:00:00,,8170.0,1.65,-68.0
59533,2010-01-21 16:00:00,7.5,,,
59533,2010-02-15 09:00:00,,12220.0,,
59533,2010-05-13 11:00:00,,4330.0,2.23,64.0
59533,2010-07-13 15:00:00,7.4,,,
59533,2010-07-13 15:00:00,,17220.0,0.49,-3.0
59533,2010-08-13 08:00:00,,13320.0,3.13,165.0
59533,2010-11-11 09:00:00,,4510.0,3.3,184.0
59533,2011-01-18 11:00:00,7.7,,,
59533,2011-01-18 12:00:00,,2980.0,0.32,-10.0
59533,2011-02-10 08:00:00,,3170.0,3.37,262.0
59533,2011-04-13 08:00:00,,2850.0,2.74,132.0
59533,2011-06-16 12:00:00,,3660.0,2.32,263.0
59533,2011-07-14 10:00:00,,3665.0,,
59533,2011-10-12 09:00:00,,3100.0,,
59533,2012-02-14 12:00:00,,3125.0,,
59533,2012-04-11 10:00:00,,2660.0,,
59533,2012-07-10 14:00:00,,3140.0,,
59533,2012-10-10 12:00:00,,3090.0,,
59533,2013-02-13 13:00:00,,3320.0,,
59533,2013-04-09 12:00:00,,3184.0,,
59533,2013-07-11 12:00:00,,3050.0,,
59533,2013-12-11 12:00:00,,2860.0,,
59533,2014-04-09 13:00:00,,3200.0,,
59533,2014-08-12 15:00:00,,3374.0,,
59533,2014-11-11 13:00:00,,3580.0,,
59533,2014-12-08 11:00:00,,3310.0,,
59533,2015-01-13 11:00:00,,3300.0,,
59533,2015-02-09 13:00:00,,3090.0,,
59533,2015-03-12 15:00:00,,2980.0,,
59533,2015-04-13 12:00:00,,2920.0,,
59533,2015-05-11 11:00:00,,2810.0,,
59533,2015-06-09 11:00:00,,2500.0,,
59533,2015-07-13 12:00:00,,2730.0,,
59533,2015-08-11 14:00:00,,2910.0,,
59533,2015-09-09 13:00:00,,2750.0,,
59533,2015-10-13 12:00:00,,2560.0,,
59533,2015-11-09 11:00:00,,2470.0,,
59533,2015-12-10 12:00:00,,2960.0,,
59533,2016-01-11 15:00:00,,3290.0,,
59533,2016-02-08 13:00:00,,4240.0,,
59533,2016-03-07 12:00:00,,3420.0,,
59533,2016-04-11 11:00:00,,3640.0,,
59533,2016-05-12 11:00:00,,3970.0,,
59533,2016-06-14 13:00:00,,3130.0,,
59533,2022-01-20 12:00:00,,3057.0,0.27,2.0
59533,2023-01-17 13:00:00,,3248.0,1.27,21.9
59533,2023-07-11 14:00:00,,3307.0,0.0,2.4
59533,2024-01-16 14:00:00,,3217.0,,13.5
59533,2024-07-15 12:00:00,,3999.0,4.74,38.5
59533,2025-01-29 13:00:00,,,1.68,
59533,2025-07-09 15:00:00,,4001.0,0.2,33.3
59534,1985-11-13 00:00:00,8.1,,,
59534,1986-05-14 00:00:00,7.7,,,
59534,1987-01-06 00:00:00,8.1,,,
59534,1987-01-06 01:00:00,8.1,,,
59534,2003-09-30 00:00:00,,2130.0,,
59534,2003-09-30 12:00:00,,2130.0,,
59534,2003-10-23 00:00:00,,2070.0,,
59534,2003-10-23 12:00:00,,2070.0,,
59534,2003-10-29 00:00:00,,1920.0,,
59534,2003-10-29 12:00:00,,1920.0,,
59534,2003-11-05 00:00:00,,2100.0,,
59534,2003-11-05 12:00:00,,2100.0,,
59534,2004-01-13 00:00:00,,1880.0,,
59534,2004-01-13 12:00:00,,1880.0,,
59534,2004-01-27 00:00:00,,2240.0,,
59534,2004-01-27 12:00:00,,2240.0,,
59534,2004-03-09 00:00:00,,1566.0,,
59534,2004-03-09 12:00:00,,1566.0,,
59534,2004-03-23 00:00:00,,1617.0,,
59534,2004-03-23 12:00:00,,1617.0,,
59534,2004-04-20 12:00:00,,1680.0,,
59534,2004-05-04 12:00:00,,1625.0,,
59534,2004-05-18 12:00:00,,2386.0,,
59534,2004-05-18 14:00:00,7.84,,,
59534,2004-06-01 12:00:00,,3030.0,,
59534,2004-06-16 12:00:00,,3520.0,,
59534,2004-06-29 12:00:00,,3476.0,,
59534,2004-07-14 12:00:00,,3570.0,,
59534,2004-08-10 12:00:00,,3610.0,,
59534,2004-08-24 12:00:00,,3640.0,,
59534,2004-09-07 12:00:00,,3420.0,,
59534,2004-10-05 00:00:00,,3370.0,,
59534,2004-10-19 12:00:00,,3280.0,,
59534,2004-11-03 12:00:00,,2676.0,,
59534,2004-11-16 12:00:00,,3330.0,,
59534,2004-11-30 12:00:00,,3240.0,,
59534,2004-12-14 12:00:00,,3320.0,,
59534,2006-10-23 12:00:00,,3410.0,,
59534,2006-11-29 12:00:00,,3360.0,,
59534,2006-12-28 12:00:00,,3410.0,,
59534,2007-01-29 12:00:00,,3430.0,,
59534,2007-02-27 09:00:00,7.7,,,
59534,2007-02-27 12:00:00,,3400.0,,
59534,2007-03-28 00:00:00,,3430.0,,
59534,2007-07-25 12:00:00,,3950.0,,
59534,2007-12-04 12:00:00,,3430.0,,
59534,2008-01-04 12:00:00,,3460.0,,
59534,2008-02-12 11:00:00,7.6,,,
59534,2008-02-12 12:00:00,,3610.0,,
59534,2008-03-12 11:00:00,,3570.0,,
59534,2008-04-07 14:00:00,,3800.0,,
59534,2008-04-10 16:00:00,,3270.0,0.0,-135.0
59534,2008-06-12 15:00:00,,3680.0,,
59534,2008-09-12 09:00:00,,3270.0,,
59534,2008-12-12 00:00:00,,3510.0,1.06,25.0
59534,2009-02-12 11:00:00,,3640.0,6.64,139.0
59534,2009-07-15 15:00:00,,3290.0,1.36,112.0
59534,2009-10-15 14:00:00,,3250.0,2.41,143.0
59534,2010-01-21 14:00:00,,3580.0,2.01,83.0
59534,2010-01-21 14:00:00,7.8,,,
59534,2010-02-15 14:00:00,,4630.0,,
59534,2010-05-13 09:00:00,,3460.0,2.98,151.0
59534,2010-07-13 09:00:00,7.8,,,
59534,2010-07-13 09:00:00,,3910.0,,103.0
59534,2010-08-13 12:00:00,,3520.0,3.02,123.0
59534,2010-12-13 10:00:00,,3610.0,2.41,178.0
59534,2011-01-19 09:00:00,7.6,,,
59534,2011-01-19 11:00:00,,3170.0,0.24,59.0
59534,2011-02-10 11:00:00,,3480.0,2.71,205.0
59534,2011-05-11 12:00:00,,3110.0,4.68,189.0
59534,2011-07-14 11:00:00,,4189.0,,
59534,2011-10-12 12:00:00,,2770.0,,
59534,2012-02-14 12:00:00,,3631.0,,
59534,2012-05-07 15:00:00,,3671.0,,
59534,2012-07-10 15:00:00,,3410.0,,
59534,2012-10-10 14:00:00,,3580.0,,
59534,2013-02-13 13:00:00,,3670.0,,
59534,2013-05-13 12:00:00,,3666.0,,
59534,2013-07-11 13:00:00,,3380.0,,
59534,2013-12-11 12:00:00,,3640.0,,
59534,2014-04-09 13:00:00,,3810.0,,
59534,2014-08-12 11:00:00,,3620.0,,
59534,2016-07-11 10:00:00,,3960.0,,
59534,2016-08-11 12:00:00,,4020.0,,
59534,2016-08-17 14:00:00,,3372.0,0.31,
